7a 0f 03 64 a0 77 b0 42 56 66 66 00 91 ce 7f 
7a 0f 04 64 a0 77 b0 42 17 99 9a 00 6a cc 7f 
7a 0f 05 64 a0 77 b0 41 38 00 00 00 30 18 7f 
7a 0f 01 64 a0 77 b0 42 4a cc cd 00 8a 16 7f 
7a 0f 02 64 a0 77 b0 44 02 f3 33 01 e7 70 7f 
7a 0f 03 64 a0 77 b0 42 32 cc cd 00 7b 3b 7f 
7a 0f 04 64 a0 77 b0 42 19 33 33 00 6b 96 7f 
7a 0f 05 64 a0 77 b0 42 17 33 33 00 6a 98 7f 
7a 0f 01 64 a0 77 b0 43 5e 99 9a 01 10 e0 7f 
7a 0f 02 64 a0 77 b0 42 3d 99 9a 00 82 90 7f 
7a 0f 03 64 a0 77 b0 42 40 00 00 00 83 be 7f 
7a 0f 04 64 a0 77 b0 42 09 33 33 00 61 b0 7f 
7a 0f 05 64 a0 77 b0 42 4a 00 00 00 8a ab 7f 
7a 0f 01 64 a0 77 b0 42 27 99 9a 00 74 b5 7f 
7a 0f 02 64 a0 77 b0 41 82 66 66 00 3b fa 7f 
7a 0f 03 64 a0 77 b0 42 19 33 33 00 6b 97 7f 
7a 0f 04 64 a0 77 b0 42 1e cc cd 00 6e 5b 7f 
7a 0f 05 64 a0 77 b0 42 4e cc cd 00 8c 0c 7f 
7a 0f 01 64 a0 77 b0 42 40 66 66 00 84 f3 7f 
7a 0f 02 64 a0 77 b0 42 32 cc cd 00 7b 3c 7f 
7a 0f 03 64 a0 77 b0 42 3d 33 33 00 82 5c 7f 
7a 0f 04 64 a0 77 b0 42 36 cc cd 00 7e 33 7f 
7a 0f 05 64 a0 77 b0 42 55 99 9a 00 91 66 7f 
7a 0f 01 64 a0 77 b0 41 11 99 9a 00 26 1a 7f 
7a 0f 02 64 a0 77 b0 42 3a 66 66 00 80 fc 7f 
7a 0f 03 64 a0 77 b0 43 98 cc cd 01 63 eb 7f 
7a 0f 04 64 a0 77 b0 40 f6 66 66 00 20 a0 7f 
7a 0f 05 64 a0 77 b0 42 41 33 33 00 84 54 7f 
7a 0f 01 64 a0 77 b0 42 14 00 00 00 68 07 7f 
7a 0f 02 64 a0 77 b0 42 58 66 66 00 92 cc 7f 
7a 0f 03 64 a0 77 b0 42 3e 00 00 00 82 c1 7f 
7a 0f 04 64 a0 77 b0 41 11 99 9a 00 26 17 7f 
7a 0f 05 64 a0 77 b0 40 b3 33 33 00 17 51 7f 
7a 0f 01 64 a0 77 b0 42 10 00 00 00 65 0e 7f 
7a 0f 02 64 a0 77 b0 42 4c cc cd 00 8b 12 7f 
7a 0f 03 64 a0 77 b0 43 9b 99 9a 01 69 48 7f 
7a 0f 04 64 a0 77 b0 42 1c cc cd 00 6d 5e 7f 
7a 0f 05 64 a0 77 b0 43 74 80 00 01 26 63 7f 
7a 0f 01 64 a0 77 b0 42 4a 66 66 00 8a e3 7f 
7a 0f 02 64 a0 77 b0 40 c6 66 66 00 1a d8 7f 
7a 0f 03 64 a0 77 b0 42 56 cc cd 00 92 00 7f 
7a 0f 04 64 a0 77 b0 42 0e 66 66 00 64 42 7f 
7a 0f 05 64 a0 77 b0 42 10 66 66 00 66 3d 7f 
7a 0f 01 64 a0 77 b0 40 c0 00 00 00 19 ac 7f 
7a 0f 02 64 a0 77 b0 42 22 00 00 00 70 f0 7f 
7a 0f 03 64 a0 77 b0 42 47 99 9a 00 88 7f 7f 
7a 0f 04 64 a0 77 b0 42 47 33 33 00 88 4b 7f 
7a 0f 05 64 a0 77 b0 41 21 99 9a 00 2a 02 7f 
7a 0f 01 64 a0 77 b0 43 ed c0 00 01 ce 06 7f 
7a 0f 02 64 a0 77 b0 42 5a 66 66 00 94 c8 7f 
7a 0f 03 64 a0 77 b0 42 47 99 9a 00 88 7f 7f 
7a 0f 04 64 a0 77 b0 42 47 33 33 00 88 4b 7f 
7a 0f 05 64 a0 77 b0 42 3d 33 33 00 82 5a 7f 
7a 0f 01 64 a0 77 b0 42 58 cc cd 00 93 ff 7f 
7a 0f 02 64 a0 77 b0 42 1f 33 33 00 6f 8e 7f 
7a 0f 03 64 a0 77 b0 42 33 33 33 00 7b 6d 7f 
7a 0f 04 64 a0 77 b0 42 3e 00 00 00 82 c0 7f 
7a 0f 05 64 a0 77 b0 41 29 99 9a 00 2c f8 7f 
7a 0f 01 64 a0 77 b0 43 bd f3 33 01 9f ff 7f 
7a 0f 02 64 a0 77 b0 42 4d 99 9a 00 8c 76 7f 
7a 0f 03 64 a0 77 b0 40 a3 33 33 00 15 65 7f 
7a 0f 04 64 a0 77 b0 42 42 00 00 00 84 ba 7f 
7a 0f 05 64 a0 77 b0 42 4a 00 00 00 8a ab 7f 
7a 0f 01 64 a0 77 b0 42 5a cc cd 00 94 fc 7f 
7a 0f 02 64 a0 77 b0 43 b9 a6 66 01 9a 21 7f 
7a 0f 03 64 a0 77 b0 43 d6 59 9a 01 b7 ff 7f 
7a 0f 04 64 a0 77 b0 42 1e 66 66 00 6e 28 7f 
7a 0f 05 64 a0 77 b0 42 44 00 00 00 86 b5 7f 
7a 0f 01 64 a0 77 b0 42 1c 00 00 00 6d fa 7f 
7a 0f 02 64 a0 77 b0 40 fc cc cd 00 21 ce 7f 
7a 0f 03 64 a0 77 b0 42 22 cc cd 00 71 55 7f 
7a 0f 04 64 a0 77 b0 42 5e 00 00 00 96 8c 7f 
7a 0f 05 64 a0 77 b0 42 0f 99 9a 00 65 d8 7f 
7a 0f 01 64 a0 77 b0 44 00 00 00 01 e1 9f 7f 
7a 0f 02 64 a0 77 b0 42 4f 99 9a 00 8d 73 7f 
7a 0f 03 64 a0 77 b0 43 3e b3 33 00 f0 6c 7f 
7a 0f 04 64 a0 77 b0 42 36 cc cd 00 7e 33 7f 
7a 0f 05 64 a0 77 b0 42 1e 00 00 00 6e f3 7f 
7a 0f 01 64 a0 77 b0 42 2a 00 00 00 76 e3 7f 
7a 0f 02 64 a0 77 b0 42 4d 99 9a 00 8c 76 7f 
7a 0f 03 64 a0 77 b0 42 2b 33 33 00 76 7a 7f 
7a 0f 04 64 a0 77 b0 42 25 99 9a 00 73 b5 7f 
7a 0f 05 64 a0 77 b0 42 47 33 33 00 88 4a 7f 
7a 0f 01 64 a0 77 b0 43 38 80 00 00 ea e0 7f 
7a 0f 02 64 a0 77 b0 43 b2 73 33 01 93 95 7f 
7a 0f 03 64 a0 77 b0 40 ac cc cd 00 16 28 7f 
7a 0f 04 64 a0 77 b0 43 75 e6 66 01 27 96 7f 
7a 0f 05 64 a0 77 b0 42 25 99 9a 00 73 b4 7f 
7a 0f 01 64 a0 77 b0 42 1c 00 00 00 6d fa 7f 
7a 0f 02 64 a0 77 b0 42 a6 33 33 00 a4 d2 7f 
7a 0f 03 64 a0 77 b0 42 2a 00 00 00 76 e1 7f 
7a 0f 04 64 a0 77 b0 42 0e 66 66 00 64 42 7f 
7a 0f 05 64 a0 77 b0 41 36 66 66 00 30 4e 7f 
7a 0f 01 64 a0 77 b0 42 1d 33 33 00 6e 92 7f 
7a 0f 02 64 a0 77 b0 42 1c cc cd 00 6d 60 7f 
7a 0f 03 64 a0 77 b0 42 26 00 00 00 73 e8 7f 
7a 0f 04 64 a0 77 b0 42 37 99 9a 00 7e 98 7f 
7a 0f 05 64 a0 77 b0 42 1b 33 33 00 6c 92 7f 
7a 0f 01 64 a0 77 b0 43 b4 c0 00 01 96 77 7f 
7a 0f 02 64 a0 77 b0 43 ba 0c cd 01 9b 52 7f 
7a 0f 03 64 a0 77 b0 43 bf 99 9a 01 a0 ed 7f 
7a 0f 04 64 a0 77 b0 43 bf cc cd 01 a1 85 7f 
7a 0f 05 64 a0 77 b0 42 2c cc cd 00 77 43 7f 
7a 0f 01 64 a0 77 b0 43 17 00 00 00 c8 a3 7f 
7a 0f 02 64 a0 77 b0 42 16 66 66 00 69 37 7f 
7a 0f 03 64 a0 77 b0 42 5d 99 9a 00 96 5b 7f 
7a 0f 04 64 a0 77 b0 43 b6 a6 66 01 97 25 7f 
7a 0f 05 64 a0 77 b0 42 2c 66 66 00 77 10 7f 
7a 0f 01 64 a0 77 b0 41 19 99 9a 00 28 10 7f 
7a 0f 02 64 a0 77 b0 42 3c 66 66 00 81 f9 7f 
7a 0f 03 64 a0 77 b0 42 5c 00 00 00 95 90 7f 
7a 0f 04 64 a0 77 b0 42 4e 00 00 00 8c a6 7f 
7a 0f 05 64 a0 77 b0 41 1e 66 66 00 29 6d 7f 
7a 0f 01 64 a0 77 b0 42 24 00 00 00 72 ed 7f 
7a 0f 02 64 a0 77 b0 42 48 00 00 00 88 b2 7f 
7a 0f 03 64 a0 77 b0 42 2a cc cd 00 76 48 7f 
7a 0f 04 64 a0 77 b0 41 6b 33 33 00 38 78 7f 
7a 0f 05 64 a0 77 b0 42 2b 99 9a 00 76 ab 7f 
7a 0f 01 64 a0 77 b0 42 1a 00 00 00 6c fd 7f 
7a 0f 02 64 a0 77 b0 43 a7 80 00 01 80 d9 7f 
7a 0f 03 64 a0 77 b0 42 38 66 66 00 7e ff 7f 
7a 0f 04 64 a0 77 b0 43 c9 0c cd 01 aa 32 7f 
7a 0f 05 64 a0 77 b0 41 f4 cc cd 00 5a 99 7f 
7a 0f 01 64 a0 77 b0 42 34 cc cd 00 7c 3a 7f 
7a 0f 02 64 a0 77 b0 42 46 00 00 00 87 b5 7f 
7a 0f 03 64 a0 77 b0 43 66 b3 33 01 18 1b 7f 
7a 0f 04 64 a0 77 b0 42 2c cc cd 00 77 44 7f 
7a 0f 05 64 a0 77 b0 42 31 33 33 00 7a 6e 7f 
7a 0f 01 64 a0 77 b0 42 14 66 66 00 68 3b 7f 
7a 0f 02 64 a0 77 b0 42 24 cc cd 00 72 53 7f 
7a 0f 03 64 a0 77 b0 42 3a 66 66 00 80 fb 7f 
7a 0f 04 64 a0 77 b0 42 d4 cc cd 00 b1 62 7f 
7a 0f 05 64 a0 77 b0 42 53 33 33 00 8f 37 7f 
7a 0f 01 64 a0 77 b0 42 32 00 00 00 7a d7 7f 
7a 0f 02 64 a0 77 b0 41 b8 cc cd 00 4a e8 7f 
7a 0f 03 64 a0 77 b0 42 1e 66 66 00 6e 29 7f 
7a 0f 04 64 a0 77 b0 43 f2 0c cd 01 d3 e0 7f 
7a 0f 05 64 a0 77 b0 42 37 99 9a 00 7e 97 7f 
7a 0f 01 64 a0 77 b0 42 17 99 9a 00 6a cf 7f 
7a 0f 02 64 a0 77 b0 41 7e 66 66 00 3a ff 7f 
7a 0f 03 64 a0 77 b0 43 39 b3 33 00 eb 76 7f 
7a 0f 04 64 a0 77 b0 41 16 66 66 00 27 78 7f 
7a 0f 05 64 a0 77 b0 40 c0 00 00 00 19 a8 7f 
7a 0f 01 64 a0 77 b0 43 e9 a6 66 01 ca c2 7f 
7a 0f 02 64 a0 77 b0 42 2e 00 00 00 78 dc 7f 
7a 0f 03 64 a0 77 b0 42 56 66 66 00 91 ce 7f 
7a 0f 04 64 a0 77 b0 43 b9 cc cd 01 9b 91 7f 
7a 0f 05 64 a0 77 b0 43 30 b3 33 00 e2 86 7f 
7a 0f 01 64 a0 77 b0 43 6a cc cd 01 1c 62 7f 
7a 0f 02 64 a0 77 b0 42 50 00 00 00 8d a5 7f 
7a 0f 03 64 a0 77 b0 42 3d 99 9a 00 82 8f 7f 
7a 0f 04 64 a0 77 b0 40 e9 99 9a 00 1e 48 7f 
7a 0f 05 64 a0 77 b0 42 35 33 33 00 7c 68 7f 
7a 0f 01 64 a0 77 b0 42 35 99 9a 00 7d 9e 7f 
7a 0f 02 64 a0 77 b0 42 35 33 33 00 7c 6b 7f 
7a 0f 03 64 a0 77 b0 42 34 cc cd 00 7c 38 7f 
7a 0f 04 64 a0 77 b0 42 39 33 33 00 7f 62 7f 
7a 0f 05 64 a0 77 b0 42 20 66 66 00 70 23 7f 
7a 0f 01 64 a0 77 b0 42 47 99 9a 00 88 81 7f 
7a 0f 02 64 a0 77 b0 42 14 cc cd 00 68 6d 7f 
7a 0f 03 64 a0 77 b0 42 56 cc cd 00 92 00 7f 
7a 0f 04 64 a0 77 b0 41 44 cc cd 00 33 71 7f 
7a 0f 05 64 a0 77 b0 42 14 00 00 00 68 03 7f 
7a 0f 01 64 a0 77 b0 42 3e 00 00 00 82 c3 7f 
7a 0f 02 64 a0 77 b0 42 5c 00 00 00 95 91 7f 
7a 0f 03 64 a0 77 b0 42 1e 00 00 00 6e f5 7f 
7a 0f 04 64 a0 77 b0 42 22 00 00 00 70 ee 7f 
7a 0f 05 64 a0 77 b0 42 4e cc cd 00 8c 0c 7f 
7a 0f 01 64 a0 77 b0 42 4d 99 9a 00 8c 77 7f 
7a 0f 02 64 a0 77 b0 43 4f 66 66 01 01 64 7f 
7a 0f 03 64 a0 77 b0 42 52 cc cd 00 8f 07 7f 
7a 0f 04 64 a0 77 b0 40 ac cc cd 00 16 27 7f 
7a 0f 05 64 a0 77 b0 42 4e 66 66 00 8c d9 7f 
7a 0f 01 64 a0 77 b0 41 29 99 9a 00 2c fc 7f 
7a 0f 02 64 a0 77 b0 42 2c 00 00 00 77 df 7f 
7a 0f 03 64 a0 77 b0 42 3e 66 66 00 82 f5 7f 
7a 0f 04 64 a0 77 b0 42 3c cc cd 00 81 2a 7f 
7a 0f 05 64 a0 77 b0 42 1b 33 33 00 6c 92 7f 
7a 0f 01 64 a0 77 b0 44 05 f3 33 01 ed 68 7f 
7a 0f 02 64 a0 77 b0 42 10 66 66 00 66 40 7f 
7a 0f 03 64 a0 77 b0 42 5a cc cd 00 94 fa 7f 
7a 0f 04 64 a0 77 b0 42 33 99 9a 00 7c 9e 7f 
7a 0f 05 64 a0 77 b0 42 0e 00 00 00 64 0d 7f 
7a 0f 01 64 a0 77 b0 42 44 66 66 00 86 ed 7f 
7a 0f 02 64 a0 77 b0 42 25 99 9a 00 73 b7 7f 
7a 0f 03 64 a0 77 b0 43 af a6 66 01 90 34 7f 
7a 0f 04 64 a0 77 b0 42 2a 66 66 00 76 14 7f 
7a 0f 05 64 a0 77 b0 42 4f 99 9a 00 8d 70 7f 
7a 0f 01 64 a0 77 b0 43 f1 26 66 01 d2 32 7f 
7a 0f 02 64 a0 77 b0 42 27 99 9a 00 74 b4 7f 
7a 0f 03 64 a0 77 b0 42 4a cc cd 00 8a 14 7f 
7a 0f 04 64 a0 77 b0 42 38 00 00 00 7e ca 7f 
7a 0f 05 64 a0 77 b0 43 dd 59 9a 01 be ef 7f 
7a 0f 01 64 a0 77 b0 42 5d 33 33 00 96 2a 7f 
7a 0f 02 64 a0 77 b0 42 4c 66 66 00 8b df 7f 
7a 0f 03 64 a0 77 b0 42 26 00 00 00 73 e8 7f 
7a 0f 04 64 a0 77 b0 42 42 00 00 00 84 ba 7f 
7a 0f 05 64 a0 77 b0 42 1c cc cd 00 6d 5d 7f 
7a 0f 01 64 a0 77 b0 41 a8 cc cd 00 45 fe 7f 
7a 0f 02 64 a0 77 b0 43 be c0 00 01 a0 62 7f 
7a 0f 03 64 a0 77 b0 42 4c 66 66 00 8b de 7f 
7a 0f 04 64 a0 77 b0 42 40 66 66 00 84 f0 7f 
7a 0f 05 64 a0 77 b0 43 50 00 00 01 02 2b 7f 
7a 0f 01 64 a0 77 b0 42 18 cc cd 00 6b 67 7f 
7a 0f 02 64 a0 77 b0 42 1e 00 00 00 6e f6 7f 
7a 0f 03 64 a0 77 b0 42 21 99 9a 00 70 bd 7f 
7a 0f 04 64 a0 77 b0 42 3a 00 00 00 80 c6 7f 
7a 0f 05 64 a0 77 b0 42 18 66 66 00 6a 31 7f 
7a 0f 01 64 a0 77 b0 42 14 00 00 00 68 07 7f 
7a 0f 02 64 a0 77 b0 43 cc 73 33 01 ad 61 7f 
7a 0f 03 64 a0 77 b0 41 3b 33 33 00 31 b0 7f 
7a 0f 04 64 a0 77 b0 42 1b 33 33 00 6c 93 7f 
7a 0f 05 64 a0 77 b0 42 58 00 00 00 92 95 7f 
7a 0f 01 64 a0 77 b0 42 3c 00 00 00 81 c6 7f 
7a 0f 02 64 a0 77 b0 42 2d 33 33 00 78 77 7f 
7a 0f 03 64 a0 77 b0 42 42 00 00 00 84 bb 7f 
7a 0f 04 64 a0 77 b0 42 38 00 00 00 7e ca 7f 
7a 0f 05 64 a0 77 b0 42 42 00 00 00 84 b9 7f 
7a 0f 01 64 a0 77 b0 42 23 33 33 00 71 89 7f 
7a 0f 02 64 a0 77 b0 44 06 d3 33 01 ee 85 7f 
7a 0f 03 64 a0 77 b0 40 c9 99 9a 00 1a 6d 7f 
7a 0f 04 64 a0 77 b0 43 1f 4c cd 00 d1 76 7f 
7a 0f 05 64 a0 77 b0 42 58 00 00 00 92 95 7f 
7a 0f 01 64 a0 77 b0 42 26 cc cd 00 74 50 7f 
7a 0f 02 64 a0 77 b0 43 b3 8c cd 01 94 e0 7f 
7a 0f 03 64 a0 77 b0 42 1b 33 33 00 6c 94 7f 
7a 0f 04 64 a0 77 b0 42 1c 00 00 00 6d f7 7f 
7a 0f 05 64 a0 77 b0 43 fb 66 66 01 dc da 7f 
7a 0f 01 64 a0 77 b0 41 c3 33 33 00 4c 0f 7f 
7a 0f 02 64 a0 77 b0 42 41 33 33 00 84 57 7f 
7a 0f 03 64 a0 77 b0 42 10 00 00 00 65 0c 7f 
7a 0f 04 64 a0 77 b0 43 f9 19 9a 01 da f8 7f 
7a 0f 05 64 a0 77 b0 42 3a cc cd 00 80 2c 7f 
7a 0f 01 64 a0 77 b0 43 cb e6 66 01 ad bd 7f 
7a 0f 02 64 a0 77 b0 43 f9 00 00 01 da ad 7f 
7a 0f 03 64 a0 77 b0 44 03 4c cd 01 e7 7b 7f 
7a 0f 04 64 a0 77 b0 43 be 40 00 01 9f e1 7f 
7a 0f 05 64 a0 77 b0 43 23 cc cd 00 d5 ed 7f 
7a 0f 01 64 a0 77 b0 42 2d 33 33 00 78 78 7f 
7a 0f 02 64 a0 77 b0 42 36 cc cd 00 7e 35 7f 
7a 0f 03 64 a0 77 b0 42 48 cc cd 00 89 17 7f 
7a 0f 04 64 a0 77 b0 43 38 80 00 00 ea dd 7f 
7a 0f 05 64 a0 77 b0 43 38 80 00 00 ea dc 7f 
7a 0f 01 64 a0 77 b0 42 16 66 66 00 69 38 7f 
7a 0f 02 64 a0 77 b0 43 cc 40 00 01 ad c7 7f 
7a 0f 03 64 a0 77 b0 42 28 00 00 00 74 e5 7f 
7a 0f 04 64 a0 77 b0 42 5d 99 9a 00 96 5a 7f 
7a 0f 05 64 a0 77 b0 42 27 33 33 00 74 7e 7f 
7a 0f 01 64 a0 77 b0 43 1c e6 66 00 ce 4c 7f 
7a 0f 02 64 a0 77 b0 42 47 33 33 00 88 4d 7f 
7a 0f 03 64 a0 77 b0 42 42 cc cd 00 85 21 7f 
7a 0f 04 64 a0 77 b0 42 14 00 00 00 68 04 7f 
7a 0f 05 64 a0 77 b0 42 43 99 9a 00 86 83 7f 
7a 0f 01 64 a0 77 b0 42 31 33 33 00 7a 72 7f 
7a 0f 02 64 a0 77 b0 42 2c cc cd 00 77 46 7f 
7a 0f 03 64 a0 77 b0 43 c9 40 00 01 aa cc 7f 
7a 0f 04 64 a0 77 b0 42 1b 33 33 00 6c 93 7f 
7a 0f 05 64 a0 77 b0 42 52 cc cd 00 8f 05 7f 
7a 0f 01 64 a0 77 b0 42 52 66 66 00 8f d6 7f 
7a 0f 02 64 a0 77 b0 42 46 cc cd 00 88 1b 7f 
7a 0f 03 64 a0 77 b0 43 e8 b3 33 01 c9 e8 7f 
7a 0f 04 64 a0 77 b0 43 39 4c cd 00 eb 42 7f 
7a 0f 05 64 a0 77 b0 43 fb cc cd 01 dd 0c 7f 
7a 0f 01 64 a0 77 b0 42 42 00 00 00 84 bd 7f 
7a 0f 02 64 a0 77 b0 41 a8 00 00 00 45 96 7f 
7a 0f 03 64 a0 77 b0 43 62 4c cd 01 14 f0 7f 
7a 0f 04 64 a0 77 b0 42 3f 33 33 00 83 58 7f 
7a 0f 05 64 a0 77 b0 42 34 00 00 00 7c cf 7f 
7a 0f 01 64 a0 77 b0 42 21 33 33 00 70 8c 7f 
7a 0f 02 64 a0 77 b0 42 02 cc cd 00 5e 89 7f 
7a 0f 03 64 a0 77 b0 43 25 99 9a 00 d7 51 7f 
7a 0f 04 64 a0 77 b0 44 03 20 00 01 e7 73 7f 
7a 0f 05 64 a0 77 b0 42 41 99 9a 00 84 87 7f 
7a 0f 01 64 a0 77 b0 42 42 66 66 00 85 f0 7f 
7a 0f 02 64 a0 77 b0 40 e3 33 33 00 1e 1d 7f 
7a 0f 03 64 a0 77 b0 42 36 00 00 00 7d ce 7f 
7a 0f 04 64 a0 77 b0 43 38 00 00 00 ea 5d 7f 
7a 0f 05 64 a0 77 b0 43 22 00 00 00 d4 88 7f 
7a 0f 01 64 a0 77 b0 42 42 00 00 00 84 bd 7f 
7a 0f 02 64 a0 77 b0 42 26 66 66 00 73 1d 7f 
7a 0f 03 64 a0 77 b0 41 a4 00 00 00 44 9a 7f 
7a 0f 04 64 a0 77 b0 43 a4 40 00 01 7a 20 7f 
7a 0f 05 64 a0 77 b0 42 1d 33 33 00 6e 8e 7f 
7a 0f 01 64 a0 77 b0 40 a0 00 00 00 15 d0 7f 
7a 0f 02 64 a0 77 b0 42 56 00 00 00 91 9b 7f 
7a 0f 03 64 a0 77 b0 43 4a e6 66 00 fc ee 7f 
7a 0f 04 64 a0 77 b0 42 1e 00 00 00 6e f4 7f 
7a 0f 05 64 a0 77 b0 42 30 cc cd 00 7a 3c 7f 
7a 0f 01 64 a0 77 b0 42 1f 33 33 00 6f 8f 7f 
7a 0f 02 64 a0 77 b0 43 bc 0c cd 01 9d 4e 7f 
7a 0f 03 64 a0 77 b0 42 36 00 00 00 7d ce 7f 
7a 0f 04 64 a0 77 b0 41 a6 66 66 00 45 ca 7f 
7a 0f 05 64 a0 77 b0 42 4d 99 9a 00 8c 73 7f 
7a 0f 01 64 a0 77 b0 42 1b 99 9a 00 6c c9 7f 
7a 0f 02 64 a0 77 b0 42 4c 66 66 00 8b df 7f 
7a 0f 03 64 a0 77 b0 43 e7 cc cd 01 c9 36 7f 
7a 0f 04 64 a0 77 b0 42 58 00 00 00 92 96 7f 
7a 0f 05 64 a0 77 b0 42 10 cc cd 00 66 70 7f 
7a 0f 01 64 a0 77 b0 42 31 33 33 00 7a 72 7f 
7a 0f 02 64 a0 77 b0 42 14 cc cd 00 68 6d 7f 
7a 0f 03 64 a0 77 b0 41 0e 66 66 00 25 83 7f 
7a 0f 04 64 a0 77 b0 43 17 b3 33 00 c9 b9 7f 
7a 0f 05 64 a0 77 b0 44 04 4c cd 01 e9 76 7f 
7a 0f 01 64 a0 77 b0 42 58 cc cd 00 93 ff 7f 
7a 0f 02 64 a0 77 b0 40 b6 66 66 00 18 ea 7f 
7a 0f 03 64 a0 77 b0 42 23 99 9a 00 72 b9 7f 
7a 0f 04 64 a0 77 b0 42 26 cc cd 00 74 4d 7f 
7a 0f 05 64 a0 77 b0 44 00 40 00 01 e1 5b 7f 
7a 0f 01 64 a0 77 b0 40 dc cc cd 00 1d f3 7f 
7a 0f 02 64 a0 77 b0 42 0e cc cd 00 64 77 7f 
7a 0f 03 64 a0 77 b0 42 5d 33 33 00 96 28 7f 
7a 0f 04 64 a0 77 b0 42 3c 66 66 00 81 f7 7f 
7a 0f 05 64 a0 77 b0 43 50 99 9a 01 02 f8 7f 
7a 0f 01 64 a0 77 b0 41 06 66 66 00 23 8f 7f 
7a 0f 02 64 a0 77 b0 42 48 66 66 00 88 e6 7f 
7a 0f 03 64 a0 77 b0 42 24 cc cd 00 72 52 7f 
7a 0f 04 64 a0 77 b0 43 1c e6 66 00 ce 49 7f 
7a 0f 05 64 a0 77 b0 42 4e cc cd 00 8c 0c 7f 
7a 0f 01 64 a0 77 b0 43 ea cc cd 01 cc 32 7f 
7a 0f 02 64 a0 77 b0 41 14 cc cd 00 27 af 7f 
7a 0f 03 64 a0 77 b0 42 58 66 66 00 92 cb 7f 
7a 0f 04 64 a0 77 b0 42 32 cc cd 00 7b 3a 7f 
7a 0f 05 64 a0 77 b0 42 40 cc cd 00 84 22 7f 
7a 0f 01 64 a0 77 b0 42 40 cc cd 00 84 26 7f 
7a 0f 02 64 a0 77 b0 42 4a cc cd 00 8a 15 7f 
7a 0f 03 64 a0 77 b0 42 1b 33 33 00 6c 94 7f 
7a 0f 04 64 a0 77 b0 42 2f 33 33 00 79 72 7f 
7a 0f 05 64 a0 77 b0 42 1d 99 9a 00 6e c1 7f 
7a 0f 01 64 a0 77 b0 42 5d 99 9a 00 96 5d 7f 
7a 0f 02 64 a0 77 b0 44 04 ec cd 01 eb d7 7f 
7a 0f 03 64 a0 77 b0 44 03 93 33 01 e8 cd 7f 
7a 0f 04 64 a0 77 b0 42 55 33 33 00 90 35 7f 
7a 0f 05 64 a0 77 b0 42 20 66 66 00 70 23 7f 
7a 0f 01 64 a0 77 b0 42 49 99 9a 00 89 7e 7f 
7a 0f 02 64 a0 77 b0 42 47 33 33 00 88 4d 7f 
7a 0f 03 64 a0 77 b0 42 48 cc cd 00 89 17 7f 
7a 0f 04 64 a0 77 b0 42 24 66 66 00 72 1e 7f 
7a 0f 05 64 a0 77 b0 42 3a 00 00 00 80 c5 7f 
7a 0f 01 64 a0 77 b0 42 2b 99 9a 00 76 af 7f 
7a 0f 02 64 a0 77 b0 42 3e cc cd 00 82 29 7f 
7a 0f 03 64 a0 77 b0 42 4d 33 33 00 8c 42 7f 
7a 0f 04 64 a0 77 b0 42 1c 00 00 00 6d f7 7f 
7a 0f 05 64 a0 77 b0 42 39 33 33 00 7f 61 7f 
7a 0f 01 64 a0 77 b0 42 2a cc cd 00 76 4a 7f 
7a 0f 02 64 a0 77 b0 42 40 00 00 00 83 bf 7f 
7a 0f 03 64 a0 77 b0 42 25 99 9a 00 73 b6 7f 
7a 0f 04 64 a0 77 b0 42 19 33 33 00 6b 96 7f 
7a 0f 05 64 a0 77 b0 42 44 cc cd 00 86 1c 7f 
7a 0f 01 64 a0 77 b0 43 fb 00 00 01 dc aa 7f 
7a 0f 02 64 a0 77 b0 42 39 33 33 00 7f 64 7f 
7a 0f 03 64 a0 77 b0 42 3c 66 66 00 81 f8 7f 
7a 0f 04 64 a0 77 b0 44 06 b3 33 01 ee a3 7f 
7a 0f 05 64 a0 77 b0 42 3d 33 33 00 82 5a 7f 
7a 0f 01 64 a0 77 b0 42 34 cc cd 00 7c 3a 7f 
7a 0f 02 64 a0 77 b0 42 1d 33 33 00 6e 91 7f 
7a 0f 03 64 a0 77 b0 42 5b 33 33 00 94 2c 7f 
7a 0f 04 64 a0 77 b0 42 12 cc cd 00 67 6e 7f 
7a 0f 05 64 a0 77 b0 43 39 80 00 00 eb da 7f 
7a 0f 01 64 a0 77 b0 42 2a cc cd 00 76 4a 7f 
7a 0f 02 64 a0 77 b0 40 c6 66 66 00 1a d8 7f 
7a 0f 03 64 a0 77 b0 42 39 33 33 00 7f 63 7f 
7a 0f 04 64 a0 77 b0 43 1f cc cd 00 d1 f6 7f 
7a 0f 05 64 a0 77 b0 42 2e 00 00 00 78 d9 7f 
7a 0f 01 64 a0 77 b0 41 28 00 00 00 2c 30 7f 
7a 0f 02 64 a0 77 b0 42 3e 00 00 00 82 c2 7f 
7a 0f 03 64 a0 77 b0 42 58 cc cd 00 93 fd 7f 
7a 0f 04 64 a0 77 b0 42 44 66 66 00 86 ea 7f 
7a 0f 05 64 a0 77 b0 42 5a cc cd 00 94 f8 7f 
7a 0f 01 64 a0 85 c0 42 3d 33 33 00 82 40 7f 
7a 0f 02 64 a0 85 c0 42 2e 00 00 00 78 be 7f 
7a 0f 03 64 a0 85 c0 43 86 4c cd 01 3e 84 7f 
